TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, rightEye, leftEye, zPos
637957491451956597,P5,s,2,28,m,,RightPupil,4.209641,4.063812,
637957491452116635,P5,s,2,28,m,,RightPupil,4.142853,4.05452,
637957491452276676,P5,s,2,28,m,,RightPupil,4.171204,4.102112,
637957491452406694,P5,s,2,28,m,,RightPupil,4.123505,4.146851,
637957491452536732,P5,s,2,28,m,,RightPupil,4.233276,4.104721,
637957491452656752,P5,s,2,28,m,,RightPupil,4.233276,4.104721,
637957491452776782,P5,s,2,28,m,,RightPupil,4.217789,4.09465,
637957491452896811,P5,s,2,28,m,,RightPupil,4.12883,3.96434,
637957491453016832,P5,s,2,28,m,,RightPupil,4.095871,3.866257,
637957491453126857,P5,s,2,28,m,,RightPupil,4.095871,3.866257,
637957491453246885,P5,s,2,28,m,,RightPupil,3.897247,3.751236,
637957491453366911,P5,s,2,28,m,,RightPupil,4.085876,3.734589,
637957491453576959,P5,s,2,28,m,,RightPupil,4.168655,3.71286,
637957491453797010,P5,s,2,28,m,,RightPupil,4.251511,3.808304,
637957491454017060,P5,s,2,28,m,,RightPupil,4.163437,3.7556,
637957491454237105,P5,s,2,28,m,,RightPupil,4.239151,3.679764,
637957491454457152,P5,s,2,28,m,,RightPupil,4.196945,3.63324,
637957491454677211,P5,s,2,28,m,,RightPupil,4.19342,3.67984,
637957491454907254,P5,s,2,28,m,,RightPupil,4.074829,3.645035,
637957491455127310,P5,s,2,28,m,,RightPupil,4.141708,3.616531,
637957491455347367,P5,s,2,28,m,,RightPupil,4.085052,3.587067,
637957491455587413,P5,s,2,28,m,,RightPupil,3.931702,3.554199,
637957491455777462,P5,s,2,28,m,,RightPupil,3.894165,3.514267,
637957491456007510,P5,s,2,28,m,,RightPupil,3.972015,3.530487,
637957491456227557,P5,s,2,28,m,,RightPupil,3.847946,3.426254,
637957491456457602,P5,s,2,28,m,,RightPupil,3.815765,3.46843,
637957491456677664,P5,s,2,28,m,,RightPupil,3.720764,3.364853,
637957491456897707,P5,s,2,28,m,,RightPupil,3.652481,3.362381,
637957491457127760,P5,s,2,28,m,,RightPupil,3.69548,3.292007,
637957491457347809,P5,s,2,28,m,,RightPupil,3.657944,3.279068,
637957491457567859,P5,s,2,28,m,,RightPupil,3.604813,3.29129,
637957491457777899,P5,s,2,28,m,,RightPupil,3.638947,3.291595,
637957491458007956,P5,s,2,28,m,,RightPupil,3.644943,3.291443,
637957491458207995,P5,s,2,28,m,,Regular Red Cube(Clone) was picked up,1.389999,10.21552,0.944
637957491458278016,P5,s,2,28,m,,RightPupil,3.63002,3.304245,
637957491458388047,P5,s,2,28,m,,RightPupil,3.63002,3.304245,
637957491458488066,P5,s,2,28,m,,RightPupil,3.623001,3.3013,
637957491458578089,P5,s,2,28,m,,RightPupil,3.623001,3.3013,
637957491458678108,P5,s,2,28,m,,RightPupil,3.616974,3.248184,
637957491458778127,P5,s,2,28,m,,RightPupil,3.62825,3.283707,
637957491458898157,P5,s,2,28,m,,RightPupil,3.631775,3.285156,
637957491459008181,P5,s,2,28,m,,RightPupil,3.631775,3.285156,
637957491459128209,P5,s,2,28,m,,RightPupil,3.660217,3.325104,
637957491459238233,P5,s,2,28,m,,RightPupil,3.594269,3.351715,
637957491459348267,P5,s,2,28,m,,RightPupil,3.594269,3.351715,
637957491459468286,P5,s,2,28,m,,RightPupil,3.586334,3.364685,
637957491459578316,P5,s,2,28,m,,RightPupil,3.660416,3.379379,
637957491459688337,P5,s,2,28,m,,RightPupil,3.660416,3.379379,
637957491459798360,P5,s,2,28,m,,RightPupil,3.614334,3.378113,
637957491459908383,P5,s,2,28,m,,RightPupil,3.666046,3.40744,
637957491460018412,P5,s,2,28,m,,RightPupil,3.666046,3.40744,
637957491460128429,P5,s,2,28,m,,RightPupil,3.669098,3.426514,
637957491460238457,P5,s,2,28,m,,RightPupil,3.659958,3.401901,
637957491460358484,P5,s,2,28,m,,RightPupil,3.532959,3.456955,
637957491460468506,P5,s,2,28,m,,RightPupil,3.532959,3.456955,
637957491460578540,P5,s,2,28,m,,RightPupil,3.550461,3.431366,
637957491460688558,P5,s,2,28,m,,RightPupil,3.729645,3.311951,
637957491460798586,P5,s,2,28,m,,RightPupil,3.729645,3.311951,
637957491460908607,P5,s,2,28,m,,RightPupil,-1,-1,
637957491461018632,P5,s,2,28,m,,RightPupil,-1,-1,
637957491461128656,P5,s,2,28,m,,RightPupil,-1,-1,
637957491461248680,P5,s,2,28,m,,RightPupil,-1,-1,
637957491461368716,P5,s,2,28,m,,RightPupil,-1,-1,
637957491461488739,P5,s,2,28,m,,RightPupil,-1,-1,
637957491461598762,P5,s,2,28,m,,RightPupil,-1,-1,
637957491461708790,P5,s,2,28,m,,RightPupil,-1,-1,
637957491461818811,P5,s,2,28,m,,RightPupil,-1,-1,
637957491461938837,P5,s,2,28,m,,RightPupil,-1,-1,
637957491462048866,P5,s,2,28,m,,RightPupil,-1,-1,
637957491462158887,P5,s,2,28,m,,RightPupil,-1,-1,
637957491462268909,P5,s,2,28,m,,RightPupil,-1,-1,
637957491462388939,P5,s,2,28,m,,RightPupil,-1,-1,
637957491462508965,P5,s,2,28,m,,RightPupil,-1,3.618713,
637957491462618990,P5,s,2,28,m,,RightPupil,-1,3.654846,
637957491462729017,P5,s,2,28,m,,RightPupil,-1,3.637131,
637957491462869053,P5,s,2,28,m,,RightPupil,-1,3.637131,
637957491462979078,P5,s,2,28,m,,RightPupil,3.889374,3.626236,
637957491463089099,P5,s,2,28,m,,RightPupil,3.838455,3.609055,
637957491463189125,P5,s,2,28,m,,RightPupil,3.838455,3.609055,
637957491463299146,P5,s,2,28,m,,RightPupil,3.947327,3.504776,
637957491463409171,P5,s,2,28,m,,RightPupil,3.839111,3.480057,
637957491463509195,P5,s,2,28,m,,RightPupil,3.839111,3.480057,
637957491463609218,P5,s,2,28,m,,RightPupil,3.824417,3.48143,
637957491463719239,P5,s,2,28,m,,RightPupil,3.849579,3.431488,
637957491463829265,P5,s,2,28,m,,RightPupil,3.849579,3.431488,
637957491463949290,P5,s,2,28,m,,RightPupil,3.851929,3.44928,
637957491464059316,P5,s,2,28,m,,RightPupil,3.703491,3.40773,
637957491464159338,P5,s,2,28,m,,RightPupil,3.703491,3.40773,
637957491464249352,P5,s,2,28,m,,RightPupil,3.755096,3.510559,
637957491464359386,P5,s,2,28,m,,RightPupil,3.827454,3.369781,
637957491464479411,P5,s,2,28,m,,RightPupil,3.827454,3.369781,
637957491464579434,P5,s,2,28,m,,RightPupil,3.657471,3.396317,
637957491464679454,P5,s,2,28,m,,RightPupil,3.678772,3.418747,
637957491464799481,P5,s,2,28,m,,RightPupil,3.678772,3.418747,
637957491464919508,P5,s,2,28,m,,RightPupil,3.699554,3.398285,
637957491465029538,P5,s,2,28,m,,RightPupil,3.694977,3.410431,
637957491465139553,P5,s,2,28,m,,RightPupil,3.763428,3.578766,
637957491465249585,P5,s,2,28,m,,RightPupil,3.763428,3.578766,
637957491465359611,P5,s,2,28,m,,RightPupil,3.817368,3.461716,
637957491465479635,P5,s,2,28,m,,RightPupil,3.695999,3.595825,
637957491465589661,P5,s,2,28,m,,RightPupil,3.695999,3.595825,
637957491465689683,P5,s,2,28,m,,RightPupil,3.737213,3.539352,
637957491465809710,P5,s,2,28,m,,RightPupil,3.796356,3.591461,
637957491465919737,P5,s,2,28,m,,RightPupil,3.796356,3.591461,
637957491466029753,P5,s,2,28,m,,RightPupil,3.771484,3.532333,
637957491466139783,P5,s,2,28,m,,RightPupil,3.78476,3.556305,
637957491466249802,P5,s,2,28,m,,RightPupil,3.796906,3.536789,
637957491466359827,P5,s,2,28,m,,RightPupil,3.796906,3.536789,
637957491466469857,P5,s,2,28,m,,RightPupil,3.810272,3.54834,
637957491466579886,P5,s,2,28,m,,RightPupil,3.827942,3.572052,
637957491466699907,P5,s,2,28,m,,RightPupil,3.827942,3.572052,
637957491466809934,P5,s,2,28,m,,RightPupil,3.819031,3.586533,
637957491466919959,P5,s,2,28,m,,RightPupil,3.837204,3.586716,
637957491467029983,P5,s,2,28,m,,RightPupil,3.843292,3.588547,
637957491467140015,P5,s,2,28,m,,RightPupil,3.843292,3.588547,
637957491467260028,P5,s,2,28,m,,RightPupil,3.845825,3.594086,
637957491467350065,P5,s,2,28,m,,Regular Red Cube(Clone)was placed in dropzone,11,7,10.41
637957491467420075,P5,s,2,28,m,,RightPupil,3.851959,3.59317,
637957491467530096,P5,s,2,28,m,,RightPupil,3.878143,3.598694,
637957491467640116,P5,s,2,28,m,,RightPupil,3.878143,3.598694,
637957491467750149,P5,s,2,28,m,,RightPupil,3.889511,3.599091,
637957491467860164,P5,s,2,28,m,,RightPupil,3.931412,3.624252,
637957491467970189,P5,s,2,28,m,,RightPupil,3.931412,3.624252,
637957491468070219,P5,s,2,28,m,,RightPupil,3.937027,3.640503,
637957491468180250,P5,s,2,28,m,,RightPupil,3.961105,3.654816,
637957491468280268,P5,s,2,28,m,,RightPupil,3.961105,3.654816,
637957491468380289,P5,s,2,28,m,,RightPupil,3.960999,3.655014,
637957491468490308,P5,s,2,28,m,,RightPupil,3.961212,3.675888,
637957491468600335,P5,s,2,28,m,,RightPupil,3.961212,3.675888,
637957491468710360,P5,s,2,28,m,,RightPupil,3.960663,3.675095,
637957491468810376,P5,s,2,28,m,,RightPupil,3.960037,3.667694,
637957491468930410,P5,s,2,28,m,,RightPupil,3.995117,3.628357,
637957491469040435,P5,s,2,28,m,,RightPupil,3.995117,3.628357,
637957491469210469,P5,s,2,28,m,,RightPupil,3.927429,3.692673,
637957491469320496,P5,s,2,28,m,,RightPupil,3.988007,3.510864,
637957491469430524,P5,s,2,28,m,,RightPupil,3.991699,3.608444,
637957491469540546,P5,s,2,28,m,,RightPupil,3.991699,3.608444,
637957491469650572,P5,s,2,28,m,,RightPupil,3.987488,3.617249,
637957491469740592,P5,s,2,28,m,,RightPupil,3.985794,3.604919,
637957491469840621,P5,s,2,28,m,,RightPupil,3.985794,3.604919,
637957491469930637,P5,s,2,28,m,,RightPupil,3.956039,3.651474,
637957491470020654,P5,s,2,28,m,,RightPupil,3.956039,3.651474,
637957491470110681,P5,s,2,28,m,,RightPupil,4.000366,3.654602,
637957491470230701,P5,s,2,28,m,,RightPupil,3.974045,3.684311,
637957491470330726,P5,s,2,28,m,,RightPupil,3.974045,3.684311,
637957491470450755,P5,s,2,28,m,,RightPupil,3.961044,3.672256,
637957491470560775,P5,s,2,28,m,,RightPupil,4.014114,3.656433,
637957491470660799,P5,s,2,28,m,,RightPupil,3.957535,3.659332,
637957491470770819,P5,s,2,28,m,,RightPupil,3.957535,3.659332,
637957491470890852,P5,s,2,28,m,,RightPupil,4.057709,3.683701,
637957491470990868,P5,s,2,28,m,,RightPupil,4.053421,3.660858,
637957491471110896,P5,s,2,28,m,,RightPupil,4.053421,3.660858,
637957491471230927,P5,s,2,28,m,,RightPupil,4.174652,3.605255,
637957491471340950,P5,s,2,28,m,,RightPupil,4.054733,3.648102,
637957491471440976,P5,s,2,28,m,,RightPupil,4.054733,3.648102,
637957491471560996,P5,s,2,28,m,,RightPupil,-1,-1,
637957491471671023,P5,s,2,28,m,,RightPupil,-1,-1,
637957491471771045,P5,s,2,28,m,,RightPupil,-1,-1,
637957491471901079,P5,s,2,28,m,,RightPupil,-1,-1,
637957491472011098,P5,s,2,28,m,,RightPupil,-1,-1,
637957491472111118,P5,s,2,28,m,,RightPupil,-1,-1,
637957491472231152,P5,s,2,28,m,,RightPupil,-1,-1,
637957491472341180,P5,s,2,28,m,,RightPupil,3.973465,3.861557,
637957491472471202,P5,s,2,28,m,,RightPupil,3.883331,3.883789,
637957491472591241,P5,s,2,28,m,,RightPupil,3.902832,3.938522,
637957491472711261,P5,s,2,28,m,,RightPupil,3.919952,4.021179,
637957491472811278,P5,s,2,28,m,,RightPupil,3.919952,4.021179,
637957491472921307,P5,s,2,28,m,,RightPupil,4.02298,4.063126,
637957491473021323,P5,s,2,28,m,,RightPupil,4.02298,4.063126,
637957491473121345,P5,s,2,28,m,,RightPupil,4.057266,3.922089,
637957491473231377,P5,s,2,28,m,,RightPupil,3.994858,3.909058,
637957491473341399,P5,s,2,28,m,,RightPupil,3.994858,3.909058,
637957491473451425,P5,s,2,28,m,,RightPupil,3.965683,3.843781,
637957491473571457,P5,s,2,28,m,,RightPupil,3.917343,3.803375,
637957491473681478,P5,s,2,28,m,,RightPupil,3.852615,3.673645,
637957491473791518,P5,s,2,28,m,,RightPupil,3.852615,3.673645,
637957491473911528,P5,s,2,28,m,,RightPupil,4.111984,3.774384,
637957491474011550,P5,s,2,28,m,,RightPupil,4.069427,3.651276,
637957491474131574,P5,s,2,28,m,,RightPupil,4.074295,3.820007,
637957491474241608,P5,s,2,28,m,,RightPupil,4.074295,3.820007,
637957491474361630,P5,s,2,28,m,,RightPupil,4.106827,3.802994,
637957491474471657,P5,s,2,28,m,,RightPupil,4.163864,3.787521,
637957491474591682,P5,s,2,28,m,,RightPupil,4.097092,3.766006,
637957491474701706,P5,s,2,28,m,,RightPupil,4.097092,3.766006,
637957491474811731,P5,s,2,28,m,,RightPupil,4.143646,3.681183,
637957491474931763,P5,s,2,28,m,,RightPupil,4.070541,3.635101,
637957491475041785,P5,s,2,28,m,,RightPupil,4.070541,3.635101,
637957491475161809,P5,s,2,28,m,,RightPupil,4.095001,3.709656,
637957491475271845,P5,s,2,28,m,,RightPupil,4.133698,3.581726,
637957491475381859,P5,s,2,28,m,,RightPupil,4.068771,3.643814,
637957491475501886,P5,s,2,28,m,,RightPupil,4.068771,3.643814,
637957491475611915,P5,s,2,28,m,,RightPupil,4.136551,3.653748,
637957491475721933,P5,s,2,28,m,,RightPupil,3.97612,3.60553,
637957491475831962,P5,s,2,28,m,,RightPupil,3.97612,3.60553,
637957491475941984,P5,s,2,28,m,,RightPupil,3.984085,3.529709,
637957491476052010,P5,s,2,28,m,,RightPupil,3.927444,3.529694,
637957491476192042,P5,s,2,28,m,,RightPupil,3.927399,3.391296,
637957491476322078,P5,s,2,28,m,,RightPupil,3.927399,3.391296,
637957491476452100,P5,s,2,28,m,,RightPupil,3.904938,3.380188,
637957491476582129,P5,s,2,28,m,,RightPupil,3.905289,3.416275,
637957491476712158,P5,s,2,28,m,,RightPupil,3.889557,3.360199,
637957491476842188,P5,s,2,28,m,,RightPupil,3.845688,3.417313,
637957491476972222,P5,s,2,28,m,,RightPupil,3.824249,3.430161,
637957491477102243,P5,s,2,28,m,,RightPupil,3.824249,3.430161,
637957491477232275,P5,s,2,28,m,,RightPupil,3.808731,3.362625,
637957491477372311,P5,s,2,28,m,,RightPupil,3.769852,3.496307,
637957491477502332,P5,s,2,28,m,,RightPupil,3.729752,3.426788,
637957491477642365,P5,s,2,28,m,,RightPupil,3.843109,3.383163,
637957491477782398,P5,s,2,28,m,,RightPupil,3.756256,3.469406,
637957491477912430,P5,s,2,28,m,,RightPupil,3.756256,3.469406,
637957491478042455,P5,s,2,28,m,,RightPupil,3.840576,3.519485,
637957491478232502,P5,s,2,28,m,,RightPupil,3.865738,3.45079,
637957491478452544,P5,s,2,28,m,,RightPupil,3.699615,3.447159,
637957491478642600,P5,s,2,28,m,,Regular Red Cube(Clone) was picked up,1.389999,7.120847,2.336
637957491478722608,P5,s,2,28,m,,RightPupil,3.816452,3.442078,
637957491478882645,P5,s,2,28,m,,RightPupil,3.717087,3.469574,
637957491479112696,P5,s,2,28,m,,RightPupil,3.727097,3.484268,
637957491479322745,P5,s,2,28,m,,RightPupil,3.670319,3.422256,
637957491479562798,P5,s,2,28,m,,RightPupil,3.722015,3.449219,
637957491479772855,P5,s,2,28,m,,RightPupil,3.609726,3.407776,
637957491479992895,P5,s,2,28,m,,RightPupil,3.702057,3.493027,
637957491480212946,P5,s,2,28,m,,RightPupil,3.724045,3.514053,
637957491480432996,P5,s,2,28,m,,RightPupil,3.909866,3.474106,
637957491480653044,P5,s,2,28,m,,RightPupil,-1,-1,
637957491480893096,P5,s,2,28,m,,RightPupil,-1,-1,
637957491481103145,P5,s,2,28,m,,RightPupil,-1,-1,
637957491481333199,P5,s,2,28,m,,RightPupil,-1,-1,
637957491481553256,P5,s,2,28,m,,RightPupil,-1,3.605499,
637957491481773300,P5,s,2,28,m,,RightPupil,4.018723,3.676544,
637957491482003349,P5,s,2,28,m,,RightPupil,3.895325,3.506256,
637957491482223397,P5,s,2,28,m,,RightPupil,3.917297,3.508804,
637957491482433438,P5,s,2,28,m,,RightPupil,3.905655,3.452438,
637957491482653494,P5,s,2,28,m,,RightPupil,3.878967,3.450272,
637957491482773517,P5,s,2,28,m,,RightPupil,3.899689,3.513504,
637957491482893549,P5,s,2,28,m,,RightPupil,3.875961,3.50235,
637957491483003569,P5,s,2,28,m,,RightPupil,3.875961,3.50235,
637957491483113593,P5,s,2,28,m,,RightPupil,3.809006,3.432144,
637957491483233625,P5,s,2,28,m,,RightPupil,3.725433,3.499222,
637957491483353646,P5,s,2,28,m,,RightPupil,3.83432,3.392441,
637957491483463671,P5,s,2,28,m,,RightPupil,3.83432,3.392441,
637957491483573708,P5,s,2,28,m,,RightPupil,3.845306,3.516647,
637957491483683726,P5,s,2,28,m,,RightPupil,3.920364,3.402954,
637957491483793748,P5,s,2,28,m,,RightPupil,3.920364,3.402954,
637957491483903772,P5,s,2,28,m,,RightPupil,3.917175,3.496765,
637957491484013790,P5,s,2,28,m,,RightPupil,3.806351,3.584961,
637957491484123820,P5,s,2,28,m,,RightPupil,3.837799,3.590103,
637957491484223846,P5,s,2,28,m,,RightPupil,3.837799,3.590103,
637957491484333869,P5,s,2,28,m,,RightPupil,3.755585,3.594986,
637957491484453896,P5,s,2,28,m,,RightPupil,3.864273,3.56575,
637957491484563921,P5,s,2,28,m,,RightPupil,3.864273,3.56575,
637957491484703952,P5,s,2,28,m,,RightPupil,3.884171,3.580292,
637957491484813978,P5,s,2,28,m,,RightPupil,3.885254,3.59079,
637957491484924004,P5,s,2,28,m,,RightPupil,3.868881,3.558502,
637957491485024026,P5,s,2,28,m,,RightPupil,3.868881,3.558502,
637957491485134050,P5,s,2,28,m,,RightPupil,3.905182,3.592545,
637957491485244068,P5,s,2,28,m,,RightPupil,3.93042,3.603851,
637957491485354099,P5,s,2,28,m,,RightPupil,3.93042,3.603851,
637957491485464126,P5,s,2,28,m,,RightPupil,3.932434,3.622452,
637957491485574144,P5,s,2,28,m,,RightPupil,3.908173,3.610062,
637957491485684172,P5,s,2,28,m,,RightPupil,3.908173,3.610062,
637957491485794197,P5,s,2,28,m,,RightPupil,4.00528,3.55928,
637957491485894220,P5,s,2,28,m,,RightPupil,3.963303,3.620087,
637957491486004247,P5,s,2,28,m,,RightPupil,3.963303,3.620087,
637957491486104267,P5,s,2,28,m,,RightPupil,3.972687,3.681976,
637957491486234294,P5,s,2,28,m,,RightPupil,3.941574,3.660614,
637957491486344326,P5,s,2,28,m,,RightPupil,3.935165,3.700455,
637957491486464353,P5,s,2,28,m,,RightPupil,3.935165,3.700455,
637957491486574380,P5,s,2,28,m,,RightPupil,3.910522,3.598511,
637957491486694404,P5,s,2,28,m,,RightPupil,4.007553,3.649429,
637957491486804427,P5,s,2,28,m,,RightPupil,4.007553,3.649429,
637957491486924452,P5,s,2,28,m,,RightPupil,3.992004,3.653473,
637957491487034477,P5,s,2,28,m,,RightPupil,4.042572,3.716614,
637957491487144501,P5,s,2,28,m,,RightPupil,4.042572,3.716614,
637957491487254530,P5,s,2,28,m,,RightPupil,3.999939,3.691452,
637957491487364550,P5,s,2,28,m,,RightPupil,3.991379,3.700073,
637957491487474581,P5,s,2,28,m,,RightPupil,4.064743,3.799561,
637957491487594609,P5,s,2,28,m,,RightPupil,4.064743,3.799561,
637957491487704630,P5,s,2,28,m,,RightPupil,4.10614,3.703156,
637957491487804653,P5,s,2,28,m,,RightPupil,4.060699,3.804855,
637957491487914677,P5,s,2,28,m,,RightPupil,4.060699,3.804855,
637957491488024703,P5,s,2,28,m,,RightPupil,4.035431,3.711807,
637957491488144730,P5,s,2,28,m,,RightPupil,4.065292,3.710876,
637957491488254753,P5,s,2,28,m,,RightPupil,4.056076,3.747955,
637957491488364774,P5,s,2,28,m,,RightPupil,4.056076,3.747955,
637957491488484803,P5,s,2,28,m,,RightPupil,4.087128,3.748383,
637957491488594829,P5,s,2,28,m,,RightPupil,4.115219,3.686966,
637957491488704853,P5,s,2,28,m,,RightPupil,4.115219,3.686966,
637957491488814878,P5,s,2,28,m,,RightPupil,4.152176,3.763336,
637957491488924901,P5,s,2,28,m,,RightPupil,4.058868,3.773712,
637957491489034921,P5,s,2,28,m,,RightPupil,4.058868,3.773712,
637957491489154947,P5,s,2,28,m,,RightPupil,4.205688,3.531143,
637957491489264977,P5,s,2,28,m,,RightPupil,4.081085,3.707886,
637957491489385004,P5,s,2,28,m,,RightPupil,4.190948,3.72525,
637957491489485026,P5,s,2,28,m,,RightPupil,4.190948,3.72525,
637957491489605053,P5,s,2,28,m,,RightPupil,4.135422,3.761108,
637957491489725080,P5,s,2,28,m,,RightPupil,3.907288,3.555084,
637957491489825106,P5,s,2,28,m,,RightPupil,-1,-1,
637957491489945129,P5,s,2,28,m,,RightPupil,-1,-1,
637957491490045151,P5,s,2,28,m,,RightPupil,-1,-1,
637957491490155173,P5,s,2,28,m,,RightPupil,-1,-1,
637957491490275206,P5,s,2,28,m,,RightPupil,-1,-1,
637957491490395233,P5,s,2,28,m,,RightPupil,-1,-1,
637957491490505252,P5,s,2,28,m,,RightPupil,-1,-1,
637957491490605274,P5,s,2,28,m,,RightPupil,-1,-1,
637957491490725308,P5,s,2,28,m,,RightPupil,-1,-1,
637957491490835336,P5,s,2,28,m,,RightPupil,3.907455,3.712418,
637957491490965360,P5,s,2,28,m,,RightPupil,3.634613,3.840408,
637957491491085395,P5,s,2,28,m,,RightPupil,3.634613,3.840408,
637957491491205407,P5,s,2,28,m,,RightPupil,3.747406,3.68277,
637957491491325446,P5,s,2,28,m,,RightPupil,3.938873,3.899673,
637957491491455465,P5,s,2,28,m,,RightPupil,3.931702,4.097534,
637957491491575506,P5,s,2,28,m,,RightPupil,4.047989,4.034668,
637957491491695523,P5,s,2,28,m,,RightPupil,4.047989,4.034668,
637957491491815548,P5,s,2,28,m,,RightPupil,3.956512,3.996658,
637957491491945577,P5,s,2,28,m,,RightPupil,3.97081,3.922501,
637957491492065614,P5,s,2,28,m,,RightPupil,4.017044,3.917587,
637957491492235649,P5,s,2,28,m,,RightPupil,3.885254,3.813553,
637957491492355669,P5,s,2,28,m,,RightPupil,3.885254,3.813553,
637957491492465700,P5,s,2,28,m,,RightPupil,3.960785,3.814575,
637957491492585723,P5,s,2,28,m,,RightPupil,3.826172,3.732025,
637957491492695751,P5,s,2,28,m,,RightPupil,3.915115,3.667648,
637957491492805772,P5,s,2,28,m,,RightPupil,3.915115,3.667648,
637957491492925794,P5,s,2,28,m,,RightPupil,4.008301,3.727432,
637957491493105839,P5,s,2,28,m,,RightPupil,4.045135,3.644165,
637957491493325888,P5,s,2,28,m,,RightPupil,3.980286,3.553238,
637957491493555939,P5,s,2,28,m,,RightPupil,3.978378,3.595123,
637957491493775992,P5,s,2,28,m,,RightPupil,3.850174,3.422684,
637957491493986032,P5,s,2,28,m,,RightPupil,3.904053,3.400269,
637957491494206082,P5,s,2,28,m,,RightPupil,3.828384,3.436356,
637957491494446139,P5,s,2,28,m,,RightPupil,3.719894,3.289215,
637957491494666187,P5,s,2,28,m,,RightPupil,3.70993,3.282944,
637957491494886234,P5,s,2,28,m,,RightPupil,3.591141,3.236115,
637957491495106288,P5,s,2,28,m,,RightPupil,3.628494,3.314606,
637957491495326337,P5,s,2,28,m,,RightPupil,3.682907,3.228622,
637957491495556392,P5,s,2,28,m,,RightPupil,3.672684,3.21167,
637957491495766438,P5,s,2,28,m,,RightPupil,3.557266,3.254944,
637957491495996499,P5,s,2,28,m,,RightPupil,3.718521,3.226669,
637957491496216540,P5,s,2,28,m,,RightPupil,3.678345,3.09343,
637957491496426586,P5,s,2,28,m,,RightPupil,3.656586,3.157806,
637957491496666643,P5,s,2,28,m,,RightPupil,3.658646,3.097,
637957491496886693,P5,s,2,28,m,,RightPupil,3.639389,3.080704,
637957491497106742,P5,s,2,28,m,,RightPupil,3.634399,3.075638,
637957491497326791,P5,s,2,28,m,,RightPupil,3.600967,3.073669,
637957491497556840,P5,s,2,28,m,,RightPupil,3.594009,3.074158,
637957491497776893,P5,s,2,28,m,,RightPupil,3.592163,3.074142,
637957491497906920,P5,s,2,28,m,,RightPupil,3.587646,3.141708,
637957491498026941,P5,s,2,28,m,,RightPupil,3.578491,3.052795,
637957491498156976,P5,s,2,28,m,,RightPupil,3.563995,3.120972,
637957491498257011,P5,s,2,28,m,,Regular Blue Cube(Clone) was picked up,1.390015,10.35557,-1.813
637957491498327010,P5,s,2,28,m,,RightPupil,3.553177,3.13591,
637957491498437035,P5,s,2,28,m,,RightPupil,3.537476,3.121017,
637957491498537062,P5,s,2,28,m,,RightPupil,3.537476,3.121017,
637957491498627075,P5,s,2,28,m,,RightPupil,3.481216,3.137344,
637957491498717104,P5,s,2,28,m,,RightPupil,3.481216,3.137344,
637957491498807119,P5,s,2,28,m,,RightPupil,3.500656,3.077789,
637957491498897142,P5,s,2,28,m,,RightPupil,3.500656,3.077789,
637957491498987159,P5,s,2,28,m,,RightPupil,3.552002,3.137253,
637957491499107191,P5,s,2,28,m,,RightPupil,3.484924,3.130051,
637957491499217213,P5,s,2,28,m,,RightPupil,3.484924,3.130051,
637957491499327236,P5,s,2,28,m,,RightPupil,3.477509,3.09581,
637957491499437258,P5,s,2,28,m,,RightPupil,3.494141,3.062622,
637957491499557291,P5,s,2,28,m,,RightPupil,3.524292,3.133255,
637957491499667316,P5,s,2,28,m,,RightPupil,3.524292,3.133255,
637957491499777338,P5,s,2,28,m,,RightPupil,3.424149,3.16539,
637957491499887363,P5,s,2,28,m,,RightPupil,3.442917,3.098816,
637957491499997385,P5,s,2,28,m,,RightPupil,3.442917,3.098816,
637957491500107412,P5,s,2,28,m,,RightPupil,3.472351,3.021057,
637957491500227438,P5,s,2,28,m,,RightPupil,3.622696,3.32605,
637957491500337467,P5,s,2,28,m,,RightPupil,3.538559,3.245346,
637957491500447488,P5,s,2,28,m,,RightPupil,3.538559,3.245346,
637957491500597524,P5,s,2,28,m,,RightPupil,3.549698,3.249344,
637957491500707547,P5,s,2,28,m,,RightPupil,3.651428,3.202179,
637957491500807571,P5,s,2,28,m,,RightPupil,3.651428,3.202179,
637957491500917597,P5,s,2,28,m,,RightPupil,3.585754,3.243454,
637957491501017619,P5,s,2,28,m,,RightPupil,3.571213,3.27301,
637957491501127648,P5,s,2,28,m,,RightPupil,3.571213,3.27301,
637957491501237670,P5,s,2,28,m,,RightPupil,3.477753,3.227386,
637957491501357696,P5,s,2,28,m,,RightPupil,3.524521,3.144485,
637957491501467717,P5,s,2,28,m,,RightPupil,3.586929,3.176926,
637957491501577741,P5,s,2,28,m,,RightPupil,3.586929,3.176926,
637957491501687765,P5,s,2,28,m,,RightPupil,3.478241,3.213593,
637957491501797789,P5,s,2,28,m,,RightPupil,3.576721,3.247986,
637957491501907815,P5,s,2,28,m,,RightPupil,3.576721,3.247986,
637957491502007840,P5,s,2,28,m,,RightPupil,3.5522,3.345154,
637957491502107858,P5,s,2,28,m,,RightPupil,3.575439,3.322678,
637957491502217886,P5,s,2,28,m,,RightPupil,3.575439,3.322678,
637957491502327910,P5,s,2,28,m,,RightPupil,3.562851,3.308563,
637957491502447939,P5,s,2,28,m,,RightPupil,3.551132,3.371887,
637957491502567965,P5,s,2,28,m,,RightPupil,3.603043,3.472015,
