"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil","xHeadRot","yHeadRot","zHeadRot","xHandRot","yHandRot","zHandRot","ModTime","ActionEvent","cubeColor","sequenceType","sequenceNum","Size","GazeEvent","Phase","gazeDirX","gazeDirY","gazeDirZ","dir_mag","normX","normY","normZ","dotProd","theta_radians","degrees","delta_t","gaze_velocity","gaze_velocity_filt_bf","gaze_velocity_filt","gazeType","is_fixation","fixation_change","fixation_id"
638338370209531566,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.10834,7.066931,9.896386,1.838255,-0.717309,24.92169,12.39788,7.395185,0.2258825,-0.02825885,-0.04144007,0.02930758,12.45464,6.843144,0.4474072,0.03141042,-0.03240359,0.1866968,12.45403,6.843245,0.4474241,13.21027,7.340014,10.40641,-10.23395,5.060017,-0.6105423,0.06360039,-0.9909188,-0.09819353,-10.22075,4.766012,0.3211377,-0.9380937,-0.1292241,-1.074474,-10.22075,4.766012,-1.074474,-10.70312,7.27422,-10.74278,4.353577,4.088074,356.9049,355.1516,3.494181,356.8561,355.0305,3.573373,64.0263562,"build_wall","none","none",0,1,"none","none",0.710459999999999,-0.328253999999999,9.6705035,9.70212049212069,0.073227290938819,-0.0338332223627383,0.99674122866786,0.999932382674232,0.0116291089769373,0.666298863876204,0.0109988999999899,60.5786818569869,79.1501438141523,63.3881630154823,"saccade",FALSE,FALSE,182
638338370209591863,"nuP15",21,"m","Right","Loom","c","comp",2,"Drop Hit Boxwas placed in dropzone","Network Blue Cube(Clone)85","build_wall",13.10834,7.066931,9.896386,1.838255,-0.717309,24.92169,12.39782,7.395156,0.2258318,-0.02845139,-0.0413579,0.02918544,12.45449,6.843222,0.4474732,0.03141489,-0.03160805,0.1872746,12.45449,6.843222,0.4474732,7.338716,NA,10.40674,-10.23488,5.05987,-0.6111183,0.06445675,-0.9911273,-0.09750761,-10.22599,4.766926,0.3216412,-0.9377481,-0.1308755,-1.076279,-10.22599,4.766926,-1.076279,-10.823,7.270465,-10.7394,4.353577,4.088074,356.882,355.1607,3.480891,356.854,355.066,3.556972,64.0323859,"DropZone Hit","none","none",0,3,"none","none",0.710520000000001,-0.328225,9.6705542,9.70217443958635,0.0732330679503113,-0.0338300452175743,0.996740912072521,0.999999999978216,6.60065937616297e-06,0.000378189924257593,0.00602969999999914,0.062721184181244,64.9947313014023,60.5786818569869,"fixation",TRUE,TRUE,183
638338370209661842,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.08093,7.083244,9.894906,1.767546,-0.6756602,24.92824,12.39819,7.395224,0.225852,-0.02827325,-0.04113916,0.02925438,12.45504,6.843141,0.4474782,0.03133574,-0.03162566,0.18723,12.45449,6.843222,0.4474732,13.20783,7.338716,10.40674,-10.23488,5.05987,-0.6111183,0.06445675,-0.9911273,-0.09750761,-10.22599,4.766926,0.3216412,-0.9377481,-0.1308755,-1.076279,-10.22599,4.766926,-1.076279,-10.823,7.270465,-10.7394,4.289734,4.046463,356.9019,355.1862,3.487221,356.8307,355.0753,3.543433,64.0393838,"build_wall","none","none",0,1,"none","none",0.682740000000001,-0.31198,9.669054,9.69814779650816,0.0703990096176739,-0.0321690292359052,0.997000066701537,0.999994570989077,0.00329515275382479,0.188798345645071,0.00699790000000178,26.9792860208096,54.9163451422503,52.7543691546036,"fixation",TRUE,FALSE,183
638338370209791890,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.1279,7.070617,9.895239,1.887044,-0.707976,24.91843,12.39847,7.395254,0.225809,-0.02846815,-0.04090518,0.0291405,12.45506,6.843026,0.4474864,0.03153164,-0.03124055,0.1881668,12.4546,6.843099,0.4474605,13.19278,7.339686,10.40781,-10.23556,5.059704,-0.6115723,0.0647504,-0.9912841,-0.09685832,-10.22883,4.766951,0.3217525,-0.9376278,-0.1315885,-1.077076,-10.22883,4.766951,-1.077076,-10.94118,7.265707,-10.73362,4.316223,4.050308,356.8783,355.2127,3.474409,356.8505,355.1003,3.550539,64.0523886,"build_wall","none","none",0,1,"none","none",0.729430000000001,-0.324637,9.66943,9.7023365140346,0.0751808596769312,-0.0334596722686754,0.996608392835376,0.999987657371078,0.00496843120363625,0.284670138769461,0.0130048000000045,21.8896206607839,48.3501975162151,52.7543691546036,"fixation",TRUE,FALSE,183
638338370209891563,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",12.97242,7.136901,9.895239,1.487441,-0.5380182,24.94979,12.39881,7.395308,0.2257581,-0.02847617,-0.04064399,0.02913282,12.45529,6.842887,0.4475547,0.03171395,-0.03095409,0.1883192,12.45493,6.842965,0.4474884,13.18666,7.344151,10.40808,-10.23623,5.059538,-0.61203,0.06504378,-0.9914373,-0.09620878,-10.23167,4.766975,0.3218604,-0.9374979,-0.1323003,-1.077873,-10.23167,4.766975,-1.077873,-11.00702,7.258867,-10.73133,4.231171,4.054642,356.8764,355.2427,3.472752,356.8262,355.1271,3.537635,64.0623559,"build_wall","none","none",0,1,"none","none",0.57361,-0.258407,9.6694809,9.68992587614652,0.059196531256451,-0.0266675930551868,0.997890079201034,0.999848363092482,0.0174149786083703,0.997804774570228,0.00996729999999957,100.107830061328,43.7203086819777,43.5411725856626,"fixation",TRUE,FALSE,183
638338370210001947,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.02482,7.030366,9.89658,1.62055,-0.8123925,24.93406,12.39914,7.395379,0.2257807,-0.02852747,-0.04036716,0.02920138,12.45566,6.842863,0.4476704,0.03187034,-0.03038186,0.1879164,12.4553,6.842949,0.4475803,13.18213,7.34864,10.4083,-10.23691,5.059372,-0.6124802,0.06533692,-0.9915868,-0.09555882,-10.23452,4.767002,0.3219652,-0.9373584,-0.1330107,-1.078674,-10.23452,4.767002,-1.078674,-11.07283,7.251963,-10.72866,4.298843,4.066498,356.8699,355.274,3.480001,356.8246,355.158,3.53564,64.0733943,"build_wall","none","none",0,1,"none","none",0.625680000000001,-0.365013,9.6707993,9.69788992788893,0.0645171274011564,-0.037638393786086,0.997206544094606,0.999925432783873,0.0122121368201402,0.699703898630347,0.0110384000000039,63.3881630154823,39.2755975631975,29.5050326067566,"fixation",TRUE,FALSE,183
638338370210111829,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.09465,7.071848,9.89658,1.799452,-0.7052635,24.92496,12.39932,7.395397,0.2258301,-0.02840115,-0.03994992,0.02930906,12.45596,6.842739,0.4478304,0.0318603,-0.03012764,0.1875191,12.45562,6.842817,0.4477431,13.17162,7.354071,10.40897,-10.23758,5.059206,-0.6129379,0.06562982,-0.9917326,-0.09490855,-10.23737,4.767027,0.3220666,-0.9372095,-0.1337198,-1.079472,-10.23737,4.767027,-1.079472,-11.13862,7.24499,-10.72558,4.275269,4.055725,356.8834,355.3221,3.490425,356.8182,355.1902,3.54272,64.0843825,"build_wall","none","none",0,1,"none","none",0.69533,-0.323549,9.6707499,9.70111186373248,0.0716752893654886,-0.0333517440624084,0.996870259393051,0.999965136132019,0.00835033778529064,0.478439112605773,0.0109881999999999,43.5411725856626,33.8990758729684,26.9792860208096,"fixation",TRUE,FALSE,183
638338370210211571,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.12072,6.986417,9.897465,1.864961,-0.9250344,24.91294,12.39956,7.395465,0.2258296,-0.02841171,-0.03956413,0.0294488,12.45612,6.842839,0.4479761,0.03169013,-0.02997959,0.1873628,12.45594,6.84278,0.4479166,13.16671,7.355056,10.40946,-10.23826,5.05904,-0.6133919,0.0659225,-0.9918748,-0.09425786,-10.24021,4.767054,0.3221647,-0.9370511,-0.1344275,-1.080269,-10.24021,4.767054,-1.080269,-11.20437,7.237949,-10.72211,4.304565,4.051834,356.8815,355.3658,3.505297,356.832,355.2392,3.553208,64.0943567,"build_wall","none","none",0,1,"none","none",0.721160000000001,-0.409047999999999,9.6716354,9.70710684614304,0.0742919606665854,-0.0421390231387561,0.996345827165059,0.999957830864287,0.00918361933974233,0.526182628821955,0.00997420000000204,52.7543691546036,27.3061429198689,26.9792860208096,"fixation",TRUE,FALSE,183
638338370210311565,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.12829,6.936899,9.897465,1.883414,-1.052309,24.90658,12.39979,7.395475,0.2258126,-0.02838144,-0.03918356,0.02953271,12.45638,6.842802,0.4481324,0.03129292,-0.02978253,0.1872856,12.45607,6.842855,0.4480105,13.16323,7.352473,10.40995,-10.23894,5.058874,-0.6138458,0.06621486,-0.9920132,-0.09360699,-10.24305,4.767078,0.3222597,-0.9368831,-0.135134,-1.08107,-10.24305,4.767078,-1.08107,-11.27009,7.230842,-10.71824,4.315735,4.050873,356.884,355.4094,3.513587,356.8301,355.2839,3.568234,64.1043561,"build_wall","none","none",0,1,"none","none",0.7285,-0.458576,9.6716524,9.70988487800972,0.0750266361705129,-0.0472277483988045,0.99606251994848,0.999986742432077,0.00514929067298197,0.295032623047946,0.0099993999999981,29.5050326067566,19.869725382207,21.8896206607839,"fixation",TRUE,FALSE,183
638338370210411924,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.12367,6.934607,9.898449,1.870821,-1.058023,24.90715,12.4,7.395436,0.2257808,-0.02834381,-0.03870091,0.02966362,12.45659,6.842815,0.448218,0.03083814,-0.03029546,0.187754,12.45633,6.842845,0.4480933,13.1581,7.345463,10.41077,-10.23961,5.058708,-0.6142998,0.06650696,-0.9921479,-0.09295578,-10.2459,4.767105,0.3223514,-0.9367056,-0.1358392,-1.081863,-10.2459,4.767105,-1.081863,-11.33578,7.223667,-10.71397,4.288086,4.05069,356.8872,355.4645,3.526916,356.8323,355.3277,3.577039,64.114392,"build_wall","none","none",0,1,"none","none",0.72367,-0.460829,9.6726682,9.71064219006304,0.0745233925662029,-0.0474560787000853,0.996089446061364,0.999999846943066,0.00055327558720434,0.031700356054431,0.0100358999999912,3.15869588721079,12.4620585244158,15.9603629896472,"fixation",TRUE,FALSE,183
638338370210511841,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.10711,6.955322,9.898449,1.828074,-1.004983,24.9127,12.4002,7.395462,0.2257661,-0.02836659,-0.03825057,0.02958822,12.45692,6.842687,0.448456,0.03022412,-0.03120962,0.1881919,12.45667,6.842712,0.4483154,13.167,7.334194,10.41094,-10.24039,5.058525,-0.6147842,0.06690964,-0.9922615,-0.09208479,-10.24826,4.766819,0.3230154,-0.9365069,-0.1353404,-1.082649,-10.24826,4.766819,-1.082649,-11.4011,7.216208,-10.70925,4.299286,4.050278,356.8827,355.5163,3.516973,356.8352,355.3832,3.590986,64.1243837,"build_wall","none","none",0,1,"none","none",0.706910000000001,-0.44014,9.6726829,9.70846225988711,0.0728137969821207,-0.0453357069552144,0.996314621313929,0.999996265301354,0.0027330206624843,0.156590549282399,0.00999170000000049,15.6720627403136,6.24413677283404,15.6720627403136,"fixation",TRUE,FALSE,183
638338370210561917,"nuP15",21,"m","Right","Loom","c","comp",2,"Network Red Cube(Clone)86was placed in dropzone","Network Blue Cube(Clone)85","build_wall",13.10711,6.955322,9.898449,1.828074,-1.004983,24.9127,12.40023,7.395407,0.2258289,-0.02833866,-0.03825217,0.02957674,12.457,6.842795,0.4483981,0.02985949,-0.0316247,0.1885612,12.457,6.842795,0.4483981,7.318391,NA,10.41065,-10.24116,5.058342,-0.6152725,0.06731225,-0.9923728,-0.09121341,-10.25061,4.766533,0.3236772,-0.9363018,-0.1348407,-1.083435,-10.25061,4.766533,-1.083435,-11.44802,7.189964,-10.71117,4.299286,4.050278,356.8858,355.5163,3.51553,356.8303,355.4355,3.581195,64.1293913,"build_wall","none","none",0,1,"none","none",0.70688,-0.440085,9.6726201,9.70839501362347,0.0728112112257545,-0.045330355777906,0.996315053768077,0.999999999982246,5.95886238740974e-06,0.000341417665497828,0.005007599999999,0.068179899652108,2.46571552277853,6.43840626140254,"fixation",TRUE,FALSE,183
638338370210631573,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.0924,6.943918,9.899438,1.789392,-1.034196,24.91421,12.40048,7.395417,0.2258298,-0.02824837,-0.03768378,0.02953004,12.45726,6.842792,0.4485372,0.02944619,-0.03199974,0.1887727,12.457,6.842795,0.4483981,13.18317,7.318391,10.41065,-10.24116,5.058342,-0.6152725,0.06731225,-0.9923728,-0.09121341,-10.25061,4.766533,0.3236772,-0.9363018,-0.1348407,-1.083435,-10.25061,4.766533,-1.083435,-11.44802,7.189964,-10.71117,4.285583,4.046585,356.894,355.582,3.507986,356.8333,355.4353,3.579881,64.1363569,"build_wall","none","none",0,1,"none","none",0.69192,-0.451499,9.6736082,9.70882589402592,0.0712671138150448,-0.0465039753445181,0.996372610405179,0.999998117533766,0.00194034369347077,0.111173504440701,0.0069656000000009,15.9603629896472,2.44374002495816,6.43840626140254,"fixation",TRUE,FALSE,183
638338370210731573,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.08216,6.941693,9.899151,1.762872,-1.040082,24.91601,12.40059,7.395437,0.2258698,-0.02833624,-0.03714347,0.02932201,12.45742,6.84278,0.4487618,0.0291032,-0.03156152,0.1888126,12.45722,6.842771,0.4486062,13.19628,7.299734,10.41078,-10.24194,5.058159,-0.6157608,0.06771478,-0.9924818,-0.09034166,-10.25297,4.766247,0.3243369,-0.9360905,-0.13434,-1.084217,-10.25297,4.766247,-1.084217,-11.49489,7.163626,-10.71283,4.272446,4.042709,356.8811,355.6443,3.482848,356.8416,355.5021,3.5722,64.1463569,"build_wall","none","none",0,1,"none","none",0.681570000000001,-0.453744,9.6732812,9.70787260200243,0.0702079670740028,-0.0467397975439446,0.996436768031412,0.999999409239935,0.00108697757385621,0.0622792274073305,0.0100000000000051,6.22792274072986,7.6312794490088,6.43840626140254,"fixation",TRUE,FALSE,183
638338370210821898,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.08495,6.943438,9.899151,1.769534,-1.035721,24.91578,12.40077,7.395493,0.2258698,-0.02840372,-0.03656515,0.02916105,12.45756,6.842798,0.4489056,0.02895014,-0.03104016,0.1883758,12.45734,6.842794,0.4487545,13.18655,7.294653,10.41189,-10.24271,5.057976,-0.6162491,0.0681172,-0.9925885,-0.08946956,-10.25533,4.765961,0.3249944,-0.9358727,-0.1338384,-1.084999,-10.25533,4.765961,-1.084999,-11.54171,7.137191,-10.71425,4.258041,4.028625,356.8707,355.7109,3.462885,356.8286,355.5659,3.546294,64.1553894,"build_wall","none","none",0,1,"none","none",0.68418,-0.452055,9.6732812,9.70797739849545,0.0704760602456733,-0.0465653123656901,0.996426011611767,0.999999948782637,0.000320054256889778,0.0183377581349801,0.00903250000000355,2.030197413227,19.5992958570376,6.22792274072986,"fixation",TRUE,FALSE,183
638338370210911834,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.08712,6.945491,9.899151,1.774654,-1.030354,24.91535,12.40092,7.395471,0.225863,-0.02839544,-0.03608203,0.02904814,12.45759,6.842988,0.448998,0.02890318,-0.02991438,0.1878819,12.4574,6.842967,0.4488544,13.17564,7.294071,10.41282,-10.24349,5.057793,-0.6167336,0.06851979,-0.9926931,-0.08859657,-10.25769,4.765676,0.3256499,-0.9356486,-0.1333358,-1.085785,-10.25769,4.765676,-1.085785,-11.58849,7.110664,-10.71543,4.254166,4.015503,356.8695,355.7667,3.448386,356.8183,355.6342,3.52556,64.164383,"build_wall","none","none",0,1,"none","none",0.686200000000001,-0.44998,9.673288,9.70803034458298,0.0706837510435777,-0.0463513178294798,0.996421277710327,0.999999955524231,0.000298247446323881,0.0170883199249129,0.0089935999999966,1.90005336293802,39.7862455085253,6.43840626140254,"fixation",TRUE,FALSE,183
638338370211031565,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.08194,6.933483,9.901321,1.760584,-1.060948,24.91528,12.40104,7.395437,0.2258574,-0.02846203,-0.03549376,0.02898745,12.4573,6.842925,0.4490856,0.02905459,-0.02794364,0.1877359,12.45718,6.84291,0.4489497,13.15303,7.297787,10.41433,-10.24426,5.05761,-0.617218,0.06892265,-0.9927954,-0.08772241,-10.26005,4.76539,0.3263034,-0.935418,-0.1328322,-1.086571,-10.26005,4.76539,-1.086571,-11.63522,7.084038,-10.71636,4.250595,4.004166,356.8596,355.8342,3.439872,356.8172,355.6913,3.510558,64.1763561,"build_wall","none","none",0,1,"none","none",0.680899999999999,-0.461954,9.6754636,9.71038733434671,0.0701207867982342,-0.0475731795338399,0.99640346639694,0.999999094903996,0.00134543386377761,0.0770876820084364,0.0119731000000058,6.43840626140254,68.9945034016943,6.43840626140254,"fixation",TRUE,FALSE,183
638338370211151566,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.07036,6.923013,9.902834,1.730123,-1.08772,24.91625,12.4012,7.395416,0.2258683,-0.02854549,-0.03484416,0.02883296,12.45728,6.843141,0.4493076,0.02928305,-0.02569383,0.1881679,12.45722,6.842927,0.4490831,13.11481,7.308285,10.41658,-10.24504,5.057426,-0.6177063,0.06932604,-0.9928956,-0.08684656,-10.2624,4.765106,0.3269547,-0.9351811,-0.1323276,-1.087357,-10.2624,4.765106,-1.087357,-11.68191,7.057317,-10.71704,4.251526,4.001785,356.8471,355.9089,3.420469,356.807,355.7596,3.502052,64.1883562,"build_wall","none","none",0,1,"none","none",0.669160000000002,-0.472403,9.6769657,9.71157066900023,0.0689033754484216,-0.0486433159064508,0.996436727880621,0.999998685805712,0.00162123075238807,0.0928896797286554,0.0120000999999945,7.74074213787367,106.703333493936,7.74074213787367,"saccade",FALSE,TRUE,183
638338370211271564,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.0467,6.849009,9.902834,1.66838,-1.277635,24.91119,12.40139,7.395292,0.225893,-0.0287744,-0.03410679,0.02879504,12.45716,6.843176,0.4493549,0.02887106,-0.02425879,0.1884811,12.45725,6.843154,0.4492987,13.07176,7.321201,10.41894,-10.24581,5.057243,-0.6181946,0.06972937,-0.9929935,-0.08597032,-10.26476,4.76482,0.3276043,-0.9349377,-0.1318217,-1.088139,-10.26476,4.76482,-1.088139,-11.72855,7.030501,-10.71747,4.147644,3.743256,356.8183,355.9928,3.414755,356.7942,355.8355,3.482416,64.200356,"build_wall","none","none",0,1,"none","none",0.64531,-0.546283000000001,9.676941,9.71380652626302,0.066432247570022,-0.0562377888135847,0.996204832146559,0.99996808186632,0.00798978140826942,0.457780753925929,0.0119997999999981,38.1490319776997,150.243788045747,7.74074213787367,"saccade",FALSE,FALSE,183
638338370211321580,"nuP15",21,"m","Right","Loom","c","comp",2,"Drop Hit Boxwas placed in dropzone","Network Blue Cube(Clone)85","build_wall",13.0467,6.849009,9.902834,1.66838,-1.277635,24.91119,12.40137,7.395267,0.2259063,-0.02879835,-0.034109,0.02879003,12.45705,6.84322,0.4494229,0.02858054,-0.02447823,0.1886462,12.45705,6.84322,0.4494229,7.318413,NA,10.42098,-10.24659,5.057058,-0.6186752,0.07013763,-0.9930902,-0.08508274,-10.26712,4.764536,0.3282528,-0.9346875,-0.131314,-1.088924,-10.26712,4.764536,-1.088924,-11.77517,7.003572,-10.71766,4.147644,3.743256,356.8155,355.9925,3.414288,356.7646,355.9207,3.47676,64.2053576,"DropZone Hit","none","none",0,3,"none","none",0.64533,-0.546258,9.6769277,9.7137931994917,0.0664343976392011,-0.0562352923087331,0.996204829695815,0.999999999994572,3.2947070584469e-06,0.00018877280918097,0.00500159999999994,0.0377424842412372,193.835911684274,38.1490319776997,"saccade",FALSE,FALSE,183
638338370211391575,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.03423,6.127755,9.86,1.632552,-3.127187,24.74966,12.40152,7.395233,0.2259231,-0.02888313,-0.0335094,0.0287086,12.45707,6.843277,0.4495506,0.02832246,-0.02354836,0.1887765,12.45705,6.84322,0.4494229,13.04205,7.318413,10.42098,-10.24659,5.057058,-0.6186752,0.07013763,-0.9930902,-0.08508274,-10.26712,4.764536,0.3282528,-0.9346875,-0.131314,-1.088924,-10.26712,4.764536,-1.088924,-11.77517,7.003572,-10.71766,4.057602,3.74527,356.8034,356.0612,3.403387,356.7618,355.9203,3.476265,64.2123571,"build_wall","none","none",0,1,"none","none",0.632710000000001,-1.267478,9.6340769,9.73767221360925,0.0649754875827237,-0.130162319309597,0.989361388293142,0.997242916785015,0.074274505252525,4.25561567639195,0.00699950000000626,607.988524378618,228.583231921354,80.03725991294,"saccade",FALSE,FALSE,183
638338370211481836,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.73485,5.719027,9.86,3.386348,-4.121867,24.42403,12.40167,7.395205,0.2259429,-0.02920692,-0.03293502,0.02873198,12.45703,6.843361,0.4496588,0.02804649,-0.02349594,0.1898352,12.45702,6.843296,0.4495289,13.02614,7.310255,10.42239,-10.24736,5.056875,-0.6191635,0.07052679,-0.9931803,-0.08423623,-10.26947,4.76425,0.3288928,-0.9344333,-0.1308103,-1.089706,-10.26947,4.76425,-1.089706,-11.82181,6.976508,-10.71759,4.033905,3.835846,356.7645,356.1259,3.40555,356.7487,355.9894,3.465933,64.2213832,"build_wall","none","none",0,1,"none","none",1.33318,-1.676178,9.6340571,9.86924504742609,0.135084294046148,-0.169838522799386,0.976169611120617,0.996668265573971,0.0816527543592862,4.67835821040554,0.00902609999999981,518.314466979718,245.752683774148,80.03725991294,"saccade",FALSE,FALSE,183
638338370211591886,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.12302,5.186303,9.898499,4.283884,-5.364196,24.03889,12.40179,7.395156,0.2259772,-0.02930503,-0.03241724,0.02885224,12.45707,6.843418,0.4496881,0.028067,-0.02444541,0.1914383,12.45706,6.843343,0.4495682,13.02459,7.304488,10.4228,-10.24736,5.056875,-0.6191635,0.07052678,-0.9931803,-0.08423622,-10.26948,4.76425,0.3288928,-0.9344333,-0.1308103,-1.08971,-10.26948,4.76425,-1.08971,-11.86633,6.949726,-10.71643,3.910248,3.76088,356.7519,356.1845,3.418062,356.708,356.0537,3.469385,64.2323882,"build_wall","none","none",0,1,"none","none",1.72123,-2.208853,9.6725218,10.0697240409052,0.170931198611603,-0.2193558622885,0.960554803757115,0.998009605156998,0.0631039693250614,3.61559111284903,0.0110049999999973,328.540764457058,241.849241660087,80.03725991294,"saccade",FALSE,FALSE,183
638338370211691852,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.88751,4.996368,9.898499,3.696425,-5.833147,24.02724,12.402,7.395103,0.2259995,-0.02941784,-0.03186226,0.02886306,12.4571,6.84341,0.4498355,0.02810503,-0.0254336,0.1925479,12.45708,6.843349,0.4497101,13.04406,7.300338,10.422,-10.24763,5.05687,-0.6192932,0.07058147,-0.9931931,-0.08407198,-10.26976,4.764086,0.3284422,-0.9345406,-0.131109,-1.089912,-10.26976,4.764086,-1.089912,-11.86653,6.949631,-10.71663,3.998428,3.761795,356.7372,356.2477,3.417945,356.6944,356.1124,3.483034,64.2423848,"build_wall","none","none",0,1,"none","none",1.48551,-2.398735,9.6724995,10.0756099635618,0.147436235163163,-0.238073427680803,0.95999145808347,0.999548661039997,0.0300457289887609,1.72149346344987,0.0099965999999938,172.207897030084,220.028585037314,80.03725991294,"saccade",FALSE,FALSE,183
638338370211811573,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.85482,5.167008,9.898499,3.630413,-5.432603,24.13083,12.40218,7.395043,0.2260826,-0.02947409,-0.03161156,0.02881444,12.45717,6.843355,0.4500065,0.02848184,-0.02749681,0.1929549,12.45715,6.843318,0.4498698,13.06414,7.296576,10.42113,-10.2479,5.056864,-0.6194229,0.070636,-0.9932059,-0.08390822,-10.27004,4.763922,0.3279904,-0.9346478,-0.1314083,-1.090118,-10.27004,4.763922,-1.090118,-11.87182,6.954231,-10.71492,3.993652,3.648407,356.7297,356.2765,3.41177,356.6787,356.1762,3.483481,64.2543569,"build_wall","none","none",0,1,"none","none",1.45264,-2.228035,9.6724164,10.0314476495576,0.144808610954977,-0.222105031879249,0.964209427980876,0.999860157328245,0.0167239906245728,0.958214079404378,0.0119721000000084,80.03725991294,186.899502180559,80.03725991294,"saccade",FALSE,FALSE,183
638338370211911885,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.05977,4.939285,9.898499,4.106961,-5.950722,23.93119,12.40233,7.394949,0.2261513,-0.02959444,-0.03121421,0.02890167,12.45731,6.843209,0.4501844,0.02870279,-0.02852347,0.1924097,12.45726,6.843201,0.4500406,13.10631,7.295617,10.41869,-10.24817,5.056858,-0.6195602,0.07069115,-0.9932188,-0.08374257,-10.27032,4.763758,0.3275395,-0.9347544,-0.131707,-1.090324,-10.27032,4.763758,-1.090324,-11.8561,6.93013,-10.58732,4.070068,3.786301,356.7149,356.3214,3.420944,356.6713,356.2057,3.476948,64.2643881,"build_wall","none","none",0,1,"none","none",1.65744,-2.455664,9.6723477,10.1159133578828,0.163844819677943,-0.242752573408157,0.956151694642863,0.99957318735986,0.0292179056436506,1.67406267959265,0.0100312000000002,166.885584934266,148.91345523695,80.03725991294,"saccade",FALSE,FALSE,183
638338370212031572,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.92662,5.003289,9.898499,3.790778,-5.813228,24.01702,12.4025,7.394952,0.2262335,-0.02988721,-0.03095943,0.02897011,12.45754,6.843105,0.4503217,0.02864316,-0.02879876,0.1913294,12.45742,6.843132,0.4501596,13.12717,7.296243,10.41741,-10.24844,5.056852,-0.6196899,0.07107355,-0.9933073,-0.08259368,-10.2706,4.763594,0.3270886,-0.9348606,-0.1320055,-1.09053,-10.2706,4.763594,-1.09053,-11.86396,6.938303,-10.60149,3.977554,3.756332,356.6807,356.3493,3.429087,356.6569,356.2521,3.48555,64.2763568,"build_wall","none","none",0,1,"none","none",1.52412,-2.391663,9.6722655,10.0794699058264,0.15121033290838,-0.237280633043759,0.95960061296567,0.99989926628756,0.0141940412637546,0.813258658647675,0.0119686999999971,67.9487879759602,111.058352941294,67.9487879759602,"saccade",FALSE,FALSE,183
